-1.6586	39.077	7.0709	-1.8879	39.136	7.2151	-1.6521	39.112	7.3593	1	0	0	0.0003317	0	0	0
69.307	74.928	7.0694	69.529	75.062	6.9797	69.498	74.989	7.2563	1	0	0	0.00033584	0	0	0
69.307	74.928	7.0694	69.498	74.989	7.2563	69.276	74.855	7.3463	1	0	0	0.00034018	0	0	0
-1.3819	77.454	7.0634	-1.5391	77.348	6.9597	-1.6107	77.363	7.1842	1	0	0	0.00034343	0	0	0
-1.3819	77.454	7.0634	-1.6107	77.363	7.1842	-1.4137	77.502	7.3353	1	0	0	0.0003476	0	0	0
-0.91882	77.765	7.0582	-1.1453	77.635	7.0344	-1.0843	77.764	7.2609	1	0	0	0.00035136	0	0	0
-0.91882	77.765	7.0582	-1.0843	77.764	7.2609	-0.85774	77.893	7.2849	1	0	0	0.0003552	0	0	0
30.88	-0.63454	7.0577	31.119	-0.56354	7.0331	31.035	-0.66867	7.2515	1	0	0	0.00035865	0	0	0
30.88	-0.63454	7.0577	31.035	-0.66867	7.2515	30.796	-0.73976	7.2763	1	0	0	0.00036218	0	0	0
19.942	78.707	7.056	19.733	78.798	6.9281	19.752	78.813	7.2006	1	0	0	0.00036592	0	0	0
19.942	78.707	7.056	19.752	78.813	7.2006	19.961	78.722	7.3287	1	0	0	0.00036984	0	0	0
71.223	-1.6643	7.0551	71.428	-1.5482	6.9425	71.217	-1.7168	7.3238	1	0	0	0.00037377	0	0	0
49.581	77.624	7.0517	49.819	77.564	6.941	49.534	77.593	7.328	1	0	0	0.00037793	0	0	0
30.882	-0.55134	7.046	31.112	-0.47701	6.9423	31.103	-0.51916	7.1857	1	0	0	0.00038172	0	0	0
30.882	-0.55134	7.046	31.103	-0.51916	7.1857	30.872	-0.59675	7.3083	1	0	0	0.00038556	0	0	0
-1.1453	77.635	7.0344	-1.3718	77.506	7.0106	-1.0843	77.764	7.2609	1	0	0	0.0003894	0	0	0
31.119	-0.56354	7.0331	31.359	-0.49252	7.0085	31.035	-0.66867	7.2515	1	0	0	0.00039293	0	0	0
29.349	35.867	7.0178	29.552	35.916	6.8532	29.589	35.893	7.1287	1	0	0	0.00039681	0	0	0
29.349	35.867	7.0178	29.589	35.893	7.1287	29.627	35.87	7.4042	1	0	0	0.00040377	0	0	0
59.295	39.307	7.0089	59.089	39.194	6.8929	59.293	39.368	7.2759	1	0	0	0.00040769	0	0	0
60.251	76.289	7.0083	60.036	76.239	6.8684	60.023	76.296	7.136	1	0	0	0.00041143	0	0	0
60.251	76.289	7.0083	60.023	76.296	7.136	60.238	76.345	7.2757	1	0	0	0.00041535	0	0	0
11.261	34.987	6.9995	11.487	35.07	6.8406	11.518	34.99	7.1305	1	0	0	0.00041991	0	0	0
11.261	34.987	6.9995	11.518	34.99	7.1305	11.291	34.907	7.2896	1	0	0	0.0004247	0	0	0
49.02	77.717	6.9969	49.258	77.646	6.9816	48.889	77.686	7.2121	1	0	0	0.00042815	0	0	0
49.151	77.777	6.9964	49.39	77.716	6.8857	49.343	77.685	7.1623	1	0	0	0.00043213	0	0	0
49.151	77.777	6.9964	49.343	77.685	7.1623	49.105	77.745	7.2727	1	0	0	0.0004363	0	0	0
59.808	76.246	6.9962	59.593	76.197	6.8563	59.795	76.302	7.2636	1	0	0	0.00044021	0	0	0
1.4298	1.5526	6.9807	1.2122	1.5335	6.8375	1.2028	1.5701	7.1085	1	0	0	0.00044395	0	0	0
1.4298	1.5526	6.9807	1.2028	1.5701	7.1085	1.4204	1.5893	7.2519	1	0	0	0.00044787	0	0	0
69.529	75.062	6.9797	69.752	75.196	6.89	69.498	74.989	7.2563	1	0	0	0.00045221	0	0	0
-0.77331	77.751	6.9789	-0.91715	77.625	6.761	-0.95382	77.679	7.0742	1	0	0	0.00045565	0	0	0
-0.77331	77.751	6.9789	-0.95382	77.679	7.0742	-0.75454	77.814	7.2057	1	0	0	0.00045845	0	0	0
31.359	-0.47832	6.9713	31.461	-0.39437	6.8208	31.552	-0.44237	7.0076	1	0	0	0.00046065	0	0	0
31.359	-0.47832	6.9713	31.552	-0.44237	7.0076	31.45	-0.52635	7.1583	1	0	0	0.000463	0	0	0
19.366	1.8976	6.9686	19.164	1.8623	6.8068	19.128	1.9126	7.0732	1	0	0	0.00046674	0	0	0
19.366	1.8976	6.9686	19.128	1.9126	7.0732	19.33	1.948	7.2351	1	0	0	0.00047066	0	0	0
-1.3844	77.48	6.9648	-1.4632	77.371	6.8049	-1.5724	77.395	6.9973	1	0	0	0.00047305	0	0	0
-1.3844	77.48	6.9648	-1.5724	77.395	6.9973	-1.4937	77.504	7.1573	1	0	0	0.0004756	0	0	0
40.811	37.503	6.9588	40.585	37.576	6.8463	40.86	37.545	7.2274	1	0	0	0.00047959	0	0	0
-1.1531	77.545	6.9426	-1.3452	77.399	6.7502	-1.3819	77.454	7.0634	1	0	0	0.00048423	0	0	0
-1.1531	77.545	6.9426	-1.3819	77.454	7.0634	-1.1826	77.589	7.1949	1	0	0	0.0004881	0	0	0
31.112	-0.47701	6.9423	31.345	-0.39252	6.7799	31.333	-0.44483	7.0821	1	0	0	0.00049236	0	0	0
31.112	-0.47701	6.9423	31.333	-0.44483	7.0821	31.103	-0.51916	7.1857	1	0	0	0.00049593	0	0	0
30.709	-0.57672	6.9357	30.894	-0.49902	6.7438	30.882	-0.55134	7.046	1	0	0	0.00049909	0	0	0
30.709	-0.57672	6.9357	30.882	-0.55134	7.046	30.653	-0.62566	7.1497	1	0	0	0.00050167	0	0	0
31.165	-0.51424	6.935	31.267	-0.43029	6.7844	31.359	-0.47832	6.9713	1	0	0	0.00050387	0	0	0
31.165	-0.51424	6.935	31.359	-0.47832	6.9713	31.256	-0.56224	7.1218	1	0	0	0.00050621	0	0	0
-1.1962	77.565	6.932	-1.275	77.456	6.7722	-1.3844	77.48	6.9648	1	0	0	0.00050861	0	0	0
-1.1962	77.565	6.932	-1.3844	77.48	6.9648	-1.3054	77.589	7.1244	1	0	0	0.00051116	0	0	0
19.733	78.798	6.9281	19.524	78.888	6.8002	19.752	78.813	7.2006	1	0	0	0.00051508	0	0	0
-1.8944	39.101	6.9269	-2.1303	39.124	6.7828	-1.8879	39.136	7.2151	1	0	0	0.0005195	0	0	0
-1.4293	39.018	6.9265	-1.6651	39.041	6.7825	-1.6586	39.077	7.0709	1	0	0	0.00052371	0	0	0
-1.4293	39.018	6.9265	-1.6586	39.077	7.0709	-1.4227	39.053	7.2147	1	0	0	0.00052813	0	0	0
60.387	76.38	6.9262	60.151	76.345	6.8948	60.474	76.472	7.1373	1	0	0	0.00053138	0	0	0
69.803	37.281	6.9215	69.997	37.416	6.8108	70.004	37.346	7.0755	1	0	0	0.00053512	0	0	0
69.803	37.281	6.9215	70.004	37.346	7.0755	70.01	37.276	7.3401	1	0	0	0.00054182	0	0	0
20.132	78.602	6.9112	19.923	78.692	6.7833	19.942	78.707	7.056	1	0	0	0.00054556	0	0	0
20.132	78.602	6.9112	19.942	78.707	7.056	20.151	78.617	7.1837	1	0	0	0.00054948	0	0	0
49.674	77.538	6.907	49.808	77.544	6.7614	49.718	77.46	7.0981	1	0	0	0.00055177	0	0	0
-1.008	77.65	6.8993	-1.0942	77.542	6.7524	-1.1962	77.565	6.932	1	0	0	0.00055408	0	0	0
-1.008	77.65	6.8993	-1.1962	77.565	6.932	-1.3054	77.589	7.1244	1	0	0	0.00055841	0	0	0
71.023	-1.7278	6.8988	71.228	-1.6118	6.7865	71.223	-1.6643	7.0551	1	0	0	0.00056215	0	0	0
71.023	-1.7278	6.8988	71.223	-1.6643	7.0551	71.217	-1.7168	7.3238	1	0	0	0.00056885	0	0	0
30.971	-0.55015	6.8986	31.079	-0.46942	6.7606	31.165	-0.51424	6.935	1	0	0	0.00057097	0	0	0
30.971	-0.55015	6.8986	31.165	-0.51424	6.935	31.256	-0.56224	7.1218	1	0	0	0.00057496	0	0	0
-1.2934	39.108	6.8927	-1.5432	39.14	6.849	-1.19	39.164	7.1259	1	0	0	0.00057862	0	0	0
49.39	77.716	6.8857	49.625	77.654	6.7936	49.581	77.624	7.0517	1	0	0	0.00058246	0	0	0
49.39	77.716	6.8857	49.581	77.624	7.0517	49.343	77.685	7.1623	1	0	0	0.00058663	0	0	0
69.115	74.867	6.8822	69.338	75.001	6.7925	69.307	74.928	7.0694	1	0	0	0.00059077	0	0	0
69.115	74.867	6.8822	69.307	74.928	7.0694	69.084	74.795	7.1589	1	0	0	0.0005951	0	0	0
60.478	76.282	6.8806	60.262	76.237	6.7586	60.251	76.289	7.0083	1	0	0	0.00059871	0	0	0
60.478	76.282	6.8806	60.251	76.289	7.0083	60.238	76.345	7.2757	1	0	0	0.0006054	0	0	0
60.036	76.239	6.8684	59.82	76.194	6.7464	59.808	76.246	6.9962	1	0	0	0.00060901	0	0	0
60.036	76.239	6.8684	59.808	76.246	6.9962	60.023	76.296	7.136	1	0	0	0.00061293	0	0	0
11.004	34.985	6.8682	11.23	35.067	6.7094	11.261	34.987	6.9995	1	0	0	0.0006175	0	0	0
11.004	34.985	6.8682	11.261	34.987	6.9995	11.034	34.905	7.1581	1	0	0	0.00062228	0	0	0
20.31	78.641	6.868	20.09	78.738	6.8512	20.435	78.647	7.0801	1	0	0	0.00062553	0	0	0
30.724	-0.60035	6.8638	30.963	-0.52933	6.8392	30.88	-0.63454	7.0577	1	0	0	0.00062899	0	0	0
30.724	-0.60035	6.8638	30.88	-0.63454	7.0577	30.64	-0.70548	7.0822	1	0	0	0.00063251	0	0	0
19.605	1.8825	6.8637	19.403	1.8472	6.702	19.366	1.8976	6.9686	1	0	0	0.00063626	0	0	0
19.605	1.8825	6.8637	19.366	1.8976	6.9686	19.568	1.9329	7.1301	1	0	0	0.00064017	0	0	0
49.495	77.611	6.8612	49.629	77.617	6.7159	49.674	77.538	6.907	1	0	0	0.00064233	0	0	0
49.495	77.611	6.8612	49.674	77.538	6.907	49.718	77.46	7.0981	1	0	0	0.00064623	0	0	0
59.501	39.359	6.8577	59.296	39.246	6.742	59.295	39.307	7.0089	1	0	0	0.00064997	0	0	0
59.501	39.359	6.8577	59.295	39.307	7.0089	59.293	39.368	7.2759	1	0	0	0.00065666	0	0	0
19.748	1.9849	6.8552	19.514	1.9633	6.7997	19.817	2.0659	7.0769	1	0	0	0.00065991	0	0	0
-0.7534	77.765	6.8552	-0.97989	77.636	6.8314	-0.91882	77.765	7.0582	1	0	0	0.00066367	0	0	0
-0.7534	77.765	6.8552	-0.91882	77.765	7.0582	-0.69238	77.894	7.0818	1	0	0	0.00066751	0	0	0
29.552	35.916	6.8532	29.755	35.964	6.6883	29.793	35.942	6.9637	1	0	0	0.00067139	0	0	0
29.552	35.916	6.8532	29.793	35.942	6.9637	29.589	35.893	7.1287	1	0	0	0.00067546	0	0	0
1.6569	1.5352	6.8528	1.4393	1.516	6.7096	1.4298	1.5526	6.9807	1	0	0	0.0006792	0	0	0
1.6569	1.5352	6.8528	1.4298	1.5526	6.9807	1.6475	1.5718	7.1237	1	0	0	0.00068312	0	0	0
11.487	35.07	6.8406	11.714	35.152	6.6818	11.518	34.99	7.1305	1	0	0	0.0006879	0	0	0
30.963	-0.52933	6.8392	31.197	-0.46537	6.8292	31.119	-0.56354	7.0331	1	0	0	0.00069125	0	0	0
30.963	-0.52933	6.8392	31.119	-0.56354	7.0331	30.88	-0.63454	7.0577	1	0	0	0.00069478	0	0	0
1.2122	1.5335	6.8375	0.99455	1.5143	6.6943	1.2028	1.5701	7.1085	1	0	0	0.0006987	0	0	0
-0.97989	77.636	6.8314	-1.2023	77.516	6.8228	-1.1453	77.635	7.0344	1	0	0	0.00070233	0	0	0
-0.97989	77.636	6.8314	-1.1453	77.635	7.0344	-0.91882	77.765	7.0582	1	0	0	0.00070617	0	0	0
48.96	77.869	6.8304	49.195	77.806	6.7383	49.151	77.777	6.9964	1	0	0	0.00071001	0	0	0
48.96	77.869	6.8304	49.151	77.777	6.9964	49.105	77.745	7.2727	1	0	0	0.00071712	0	0	0
56.827	0.19227	6.8296	56.614	0.21469	6.6797	56.824	0.26085	7.0947	1	0	0	0.00072104	0	0	0
31.197	-0.46537	6.8292	31.382	-0.41491	6.8213	31.359	-0.49252	7.0085	1	0	0	0.00072359	0	0	0
31.197	-0.46537	6.8292	31.359	-0.49252	7.0085	31.119	-0.56354	7.0331	1	0	0	0.00072678	0	0	0
-1.2023	77.516	6.8228	-1.3777	77.42	6.816	-1.3718	77.506	7.0106	1	0	0	0.00072955	0	0	0
-1.2023	77.516	6.8228	-1.3718	77.506	7.0106	-1.1453	77.635	7.0344	1	0	0	0.00073301	0	0	0
10.824	34.833	6.8219	11.083	34.889	6.7916	10.735	34.705	7.0442	1	0	0	0.00073698	0	0	0
31.461	-0.39437	6.8208	31.563	-0.31042	6.6702	31.552	-0.44237	7.0076	1	0	0	0.00073933	0	0	0
69.997	37.416	6.8108	70.192	37.55	6.7	70.199	37.48	6.9644	1	0	0	0.00074307	0	0	0
69.997	37.416	6.8108	70.199	37.48	6.9644	70.004	37.346	7.0755	1	0	0	0.00074698	0	0	0
19.164	1.8623	6.8068	18.962	1.827	6.6451	19.128	1.9126	7.0732	1	0	0	0.0007509	0	0	0
-1.4632	77.371	6.8049	-1.542	77.261	6.6451	-1.5724	77.395	6.9973	1	0	0	0.00075345	0	0	0
69.063	74.741	6.8033	69.286	74.861	6.8124	68.976	74.608	7.0075	1	0	0	0.00075705	0	0	0
40.989	37.387	6.8024	40.763	37.461	6.6902	40.811	37.503	6.9588	1	0	0	0.00076086	0	0	0
40.989	37.387	6.8024	40.811	37.503	6.9588	40.86	37.545	7.2274	1	0	0	0.00076767	0	0	0
59.764	76.272	6.8013	59.655	76.205	6.6577	59.683	76.335	6.9789	1	0	0	0.00076983	0	0	0
48.913	77.818	6.7967	49.151	77.747	6.7817	49.02	77.717	6.9969	1	0	0	0.0007732	0	0	0
48.913	77.818	6.7967	49.02	77.717	6.9969	48.889	77.686	7.2121	1	0	0	0.00077915	0	0	0
49.625	77.654	6.7936	49.81	77.605	6.721	49.819	77.564	6.941	1	0	0	0.00078207	0	0	0
49.625	77.654	6.7936	49.819	77.564	6.941	49.581	77.624	7.0517	1	0	0	0.00078583	0	0	0
69.338	75.001	6.7925	69.558	75.13	6.7213	69.529	75.062	6.9797	1	0	0	0.00078982	0	0	0
69.338	75.001	6.7925	69.529	75.062	6.9797	69.307	74.928	7.0694	1	0	0	0.00079416	0	0	0
71.228	-1.6118	6.7865	71.433	-1.4958	6.674	71.428	-1.5482	6.9425	1	0	0	0.0007979	0	0	0
71.228	-1.6118	6.7865	71.428	-1.5482	6.9425	71.223	-1.6643	7.0551	1	0	0	0.00080182	0	0	0
31.267	-0.43029	6.7844	31.376	-0.34956	6.6464	31.461	-0.39437	6.8208	1	0	0	0.00080394	0	0	0
31.267	-0.43029	6.7844	31.461	-0.39437	6.8208	31.359	-0.47832	6.9713	1	0	0	0.00080629	0	0	0
1.8017	1.642	6.784	1.5635	1.6301	6.7506	1.8951	1.7168	6.9991	1	0	0	0.00080954	0	0	0
19.923	78.692	6.7833	19.715	78.784	6.6736	19.733	78.798	6.9281	1	0	0	0.00081315	0	0	0
19.923	78.692	6.7833	19.733	78.798	6.9281	19.942	78.707	7.056	1	0	0	0.00081707	0	0	0
-1.6651	39.041	6.7825	-1.9005	39.068	6.6578	-1.8944	39.101	6.9269	1	0	0	0.00082114	0	0	0
-1.6651	39.041	6.7825	-1.8944	39.101	6.9269	-1.6586	39.077	7.0709	1	0	0	0.00082556	0	0	0
-1.1999	38.959	6.7821	-1.4354	38.985	6.6574	-1.4293	39.018	6.9265	1	0	0	0.00082963	0	0	0
-1.1999	38.959	6.7821	-1.4293	39.018	6.9265	-1.4227	39.053	7.2147	1	0	0	0.00083717	0	0	0
49.151	77.747	6.7817	49.388	77.677	6.7666	49.258	77.646	6.9816	1	0	0	0.00084055	0	0	0
49.151	77.747	6.7817	49.258	77.646	6.9816	49.02	77.717	6.9969	1	0	0	0.000844	0	0	0
19.721	78.889	6.7802	19.591	78.906	6.6393	19.688	78.962	6.9687	1	0	0	0.00084616	0	0	0
31.345	-0.39252	6.7799	31.514	-0.3862	7.0003	31.333	-0.44483	7.0821	1	0	0	0.00085084	0	0	0
69.678	75.094	6.7772	69.778	75.206	6.6417	69.756	75.056	6.9744	1	0	0	0.00085323	0	0	0
-1.275	77.456	6.7722	-1.3612	77.348	6.6253	-1.4632	77.371	6.8049	1	0	0	0.00085554	0	0	0
-1.275	77.456	6.7722	-1.4632	77.371	6.8049	-1.3844	77.48	6.9648	1	0	0	0.00085809	0	0	0
59.953	76.276	6.767	59.844	76.209	6.6237	59.764	76.272	6.8013	1	0	0	0.00086012	0	0	0
59.953	76.276	6.767	59.764	76.272	6.8013	59.683	76.335	6.9789	1	0	0	0.00086378	0	0	0
49.388	77.677	6.7666	49.626	77.606	6.7515	49.258	77.646	6.9816	1	0	0	0.00086724	0	0	0
20.322	78.497	6.7665	20.115	78.588	6.6568	20.132	78.602	6.9112	1	0	0	0.00087085	0	0	0
20.322	78.497	6.7665	20.132	78.602	6.9112	20.151	78.617	7.1837	1	0	0	0.00087753	0	0	0
-0.91715	77.625	6.761	-1.1235	77.501	6.6903	-1.1531	77.545	6.9426	1	0	0	0.00088178	0	0	0
-0.91715	77.625	6.761	-1.1531	77.545	6.9426	-0.95382	77.679	7.0742	1	0	0	0.00088719	0	0	0
31.079	-0.46942	6.7606	31.188	-0.38869	6.6225	31.267	-0.43029	6.7844	1	0	0	0.00088923	0	0	0
31.079	-0.46942	6.7606	31.267	-0.43029	6.7844	31.165	-0.51424	6.935	1	0	0	0.00089134	0	0	0
19.844	1.8675	6.7588	19.639	1.8355	6.615	19.605	1.8825	6.8637	1	0	0	0.00089495	0	0	0
19.844	1.8675	6.7588	19.605	1.8825	6.8637	19.568	1.9329	7.1301	1	0	0	0.00090164	0	0	0
60.262	76.237	6.7586	60.047	76.191	6.6366	60.036	76.239	6.8684	1	0	0	0.00090513	0	0	0
60.262	76.237	6.7586	60.036	76.239	6.8684	60.251	76.289	7.0083	1	0	0	0.00090866	0	0	0
-1.0942	77.542	6.7524	-1.1803	77.435	6.6055	-1.275	77.456	6.7722	1	0	0	0.00091088	0	0	0
-1.0942	77.542	6.7524	-1.275	77.456	6.7722	-1.1962	77.565	6.932	1	0	0	0.00091318	0	0	0
-1.3452	77.399	6.7502	-1.5391	77.348	6.9597	-1.3819	77.454	7.0634	1	0	0	0.00091827	0	0	0
59.82	76.194	6.7464	59.649	76.158	6.6502	59.593	76.197	6.8563	1	0	0	0.00092102	0	0	0
59.82	76.194	6.7464	59.593	76.197	6.8563	59.808	76.246	6.9962	1	0	0	0.00092455	0	0	0
60.536	76.322	6.7461	60.3	76.288	6.7151	60.387	76.38	6.9262	1	0	0	0.00092772	0	0	0
60.536	76.322	6.7461	60.387	76.38	6.9262	60.474	76.472	7.1373	1	0	0	0.00093331	0	0	0
30.894	-0.49902	6.7438	31.122	-0.43486	6.6989	31.112	-0.47701	6.9423	1	0	0	0.00093722	0	0	0
