31.401	14.834	24.093	30.34	13.965	23.648	31.239	15.973	25.248	3	0	0	0.24963	0	0	0
29.741	62.643	24.091	30.71	63.018	23.912	30.775	62.061	24.707	3	0	0	0.24971	0	0	0
29.741	62.643	24.091	30.775	62.061	24.707	29.531	61.504	25	3	0	0	0.24982	0	0	0
31.565	32.961	24.089	31.607	33.232	23.552	32.023	33.017	24.55	5	0	0	0.24984	0	0	0
66.584	14.185	24.073	66.066	14.767	24.734	67.17	14.986	24.467	4	0	0	0.2499	0	0	0
66.584	14.185	24.073	67.17	14.986	24.467	67.767	14.419	23.786	4	0	0	0.24997	0	0	0
29.667	31.859	24.07	30.166	32.075	24.237	29.841	31.71	24.617	5	0	0	0.24999	0	0	0
29.667	31.859	24.07	29.841	31.71	24.617	29.318	31.469	24.478	5	0	0	0.25001	0	0	0
0.82463	47.638	24.068	1.3847	48.421	24.835	2.1079	48.065	24.458	3	0	0	0.25011	0	0	0
29.157	71.937	24.068	29.856	72.132	24.116	29.789	71.886	24.584	5	0	0	0.25014	0	0	0
55.069	64.126	24.055	55.557	65.361	23.192	56.409	64.329	24.327	3	0	0	0.25026	0	0	0
55.069	64.126	24.055	56.409	64.329	24.327	55.755	63.295	24.969	3	0	0	0.25036	0	0	0
49.209	5.0784	24.05	48.856	5.1941	24.135	49.088	5.2388	24.488	6	0	0	0.25038	0	0	0
49.209	5.0784	24.05	49.088	5.2388	24.488	49.497	5.1339	24.489	6	0	0	0.25039	0	0	0
52.49	43.814	24.044	52.037	44.129	24.659	52.969	44.212	24.643	4	0	0	0.25043	0	0	0
52.49	43.814	24.044	52.969	44.212	24.643	53.967	44.301	24.626	4	0	0	0.25051	0	0	0
72.637	25.65	24.04	73.719	26.141	23.933	73.786	25.243	24.948	3	0	0	0.25061	0	0	0
72.637	25.65	24.04	73.786	25.243	24.948	72.72	24.535	25.299	3	0	0	0.25075	0	0	0
5.2462	30.165	24.034	5.5208	29.205	25.075	4.5402	29.407	25.337	3	0	0	0.25088	0	0	0
25.745	54.451	24.031	24.571	54.243	23.331	24.616	55.212	24.505	3	0	0	0.25099	0	0	0
25.745	54.451	24.031	24.616	55.212	24.505	25.793	55.489	25.29	3	0	0	0.25112	0	0	0
15.966	89.448	24.028	15.216	88.376	23.15	14.623	89.54	24.308	3	0	0	0.25124	0	0	0
15.966	89.448	24.028	14.623	89.54	24.308	15.489	90.386	24.961	3	0	0	0.25134	0	0	0
55.102	6.3819	24.021	54.324	6.322	24.273	54.722	7.0839	24.686	3	0	0	0.25139	0	0	0
55.102	6.3819	24.021	54.722	7.0839	24.686	55.754	7.2201	24.393	3	0	0	0.25145	0	0	0
52.617	-8.4689	24.02	53.45	-9.1446	25.097	52.495	-9.6088	25.348	3	0	0	0.2516	0	0	0
65.448	-16.088	24.012	66.587	-15.585	23.286	66.66	-16.752	24.425	3	0	0	0.25171	0	0	0
65.448	-16.088	24.012	66.66	-16.752	24.425	65.521	-17.255	25.15	3	0	0	0.25184	0	0	0
48.472	5.2524	23.999	48.033	5.3956	24.103	48.21	5.44	24.407	6	0	0	0.25185	0	0	0
4.6628	28.609	23.989	5.5577	28.381	24.586	4.3506	27.999	24.358	4	0	0	0.2519	0	0	0
4.6628	28.609	23.989	4.3506	27.999	24.358	3.7738	28.465	23.706	4	0	0	0.25194	0	0	0
28.208	71.679	23.989	28.687	71.657	24.346	28.19	71.346	24.669	5	0	0	0.25197	0	0	0
28.208	71.679	23.989	28.19	71.346	24.669	27.591	71.294	24.39	5	0	0	0.252	0	0	0
52.364	4.9258	23.985	53.175	4.6456	23.469	52.216	4.0677	23.406	3	0	0	0.25206	0	0	0
52.364	4.9258	23.985	52.216	4.0677	23.406	51.188	3.4487	23.339	3	0	0	0.25217	0	0	0
3.0248	47.614	23.98	2.1079	48.065	24.458	3.2219	48.435	24.796	3	0	0	0.25225	0	0	0
3.0248	47.614	23.98	3.2219	48.435	24.796	4.2187	48.011	24.343	3	0	0	0.25233	0	0	0
29.578	39.781	23.975	28.936	39.925	24.447	30.449	40.097	24.128	4	0	0	0.25237	0	0	0
64.805	13.147	23.969	64.535	13.779	24.57	65.559	13.982	24.322	4	0	0	0.25243	0	0	0
64.805	13.147	23.969	65.559	13.982	24.322	66.077	13.399	23.66	4	0	0	0.25252	0	0	0
0.48912	47.523	23.963	0.95692	46.926	23.353	-0.15128	46.754	23.213	3	0	0	0.25258	0	0	0
0.48912	47.523	23.963	-0.15128	46.754	23.213	-0.88638	47.31	23.79	3	0	0	0.25268	0	0	0
-1.5707	88.095	23.956	-1.0268	87.227	23.591	-2.1337	87.349	23.399	3	0	0	0.25274	0	0	0
-1.5707	88.095	23.956	-2.1337	87.349	23.399	-2.7633	88.227	23.749	3	0	0	0.25282	0	0	0
54.703	91.027	23.954	53.846	90.203	23.138	54.176	92.034	25.125	3	0	0	0.25295	0	0	0
67.309	60.657	23.951	68.623	60.71	23.526	68.192	59.722	24.602	3	0	0	0.25306	0	0	0
67.309	60.657	23.951	68.192	59.722	24.602	66.846	59.599	25.104	3	0	0	0.25318	0	0	0
2.1806	27.312	23.947	2.8319	26.869	24.613	1.7089	26.514	24.4	4	0	0	0.25324	0	0	0
2.1806	27.312	23.947	1.7089	26.514	24.4	0.58585	26.158	24.188	4	0	0	0.25336	0	0	0
73.719	26.141	23.933	74.836	26.167	24.352	73.786	25.243	24.948	3	0	0	0.25344	0	0	0
29.144	31.618	23.931	29.667	31.859	24.07	29.318	31.469	24.478	5	0	0	0.25346	0	0	0
29.144	31.618	23.931	29.318	31.469	24.478	28.796	31.227	24.338	5	0	0	0.25348	0	0	0
26.25	62.276	23.931	27.479	62.751	23.703	27.269	61.612	24.612	3	0	0	0.25359	0	0	0
26.25	62.276	23.931	27.269	61.612	24.612	27.044	60.392	25.585	3	0	0	0.25379	0	0	0
53.238	5.2898	23.922	54.28	5.3114	23.541	53.175	4.6456	23.469	3	0	0	0.25384	0	0	0
53.238	5.2898	23.922	53.175	4.6456	23.469	52.364	4.9258	23.985	3	0	0	0.25388	0	0	0
27.51	71.497	23.915	28.208	71.679	23.989	27.591	71.294	24.39	5	0	0	0.2539	0	0	0
27.51	71.497	23.915	27.591	71.294	24.39	26.992	71.241	24.112	5	0	0	0.25392	0	0	0
53.299	52.546	23.897	52.618	51.58	23.179	51.903	52.414	24.234	3	0	0	0.25402	0	0	0
53.299	52.546	23.897	51.903	52.414	24.234	51.137	53.308	25.363	3	0	0	0.25424	0	0	0
5.2146	47.586	23.889	4.2187	48.011	24.343	5.4125	48.408	24.705	3	0	0	0.25432	0	0	0
5.2146	47.586	23.889	5.4125	48.408	24.705	6.6064	48.805	25.067	3	0	0	0.25446	0	0	0
11.48	6.6032	23.869	10.806	6.1571	23.602	10.466	6.9306	24.112	4	0	0	0.25451	0	0	0
11.48	6.6032	23.869	10.466	6.9306	24.112	11.057	7.5634	24.502	4	0	0	0.25458	0	0	0
21.915	20.529	23.848	20.575	20.15	23.477	20.942	21.398	24.46	3	0	0	0.25469	0	0	0
21.915	20.529	23.848	20.942	21.398	24.46	22.283	21.778	24.833	3	0	0	0.25482	0	0	0
71.715	25.541	23.833	72.783	25.462	24.184	70.805	24.747	24.177	3	0	0	0.2549	0	0	0
28.764	39.486	23.832	28.304	39.616	24.213	28.936	39.925	24.447	4	0	0	0.25493	0	0	0
28.764	39.486	23.832	28.936	39.925	24.447	29.578	39.781	23.975	4	0	0	0.25496	0	0	0
69.736	24.825	23.826	70.805	24.747	24.177	68.826	24.03	24.17	3	0	0	0.25504	0	0	0
33.686	15.431	23.825	32.625	14.563	23.38	32.462	15.703	24.537	3	0	0	0.25516	0	0	0
33.686	15.431	23.825	32.462	15.703	24.537	33.523	16.571	24.981	3	0	0	0.25528	0	0	0
1.9123	86.407	23.82	1.1651	87.206	24.097	2.25	87.307	24.41	3	0	0	0.25535	0	0	0
1.9123	86.407	23.82	2.25	87.307	24.41	3.0812	86.517	24.158	3	0	0	0.25543	0	0	0
57.819	7.4917	23.808	56.787	7.3562	24.101	57.486	8.2546	24.5	3	0	0	0.25549	0	0	0
57.819	7.4917	23.808	57.486	8.2546	24.5	58.186	9.1529	24.899	3	0	0	0.25561	0	0	0
65.08	61.469	23.802	66.395	61.522	23.377	65.963	60.534	24.453	3	0	0	0.25572	0	0	0
65.08	61.469	23.802	65.963	60.534	24.453	65.501	59.477	25.606	3	0	0	0.25594	0	0	0
7.6682	61.045	23.801	8.9704	61.114	23.481	8.4879	60.135	24.479	3	0	0	0.25604	0	0	0
7.6682	61.045	23.801	8.4879	60.135	24.479	7.1511	59.996	24.871	3	0	0	0.25616	0	0	0
30.541	32.495	23.799	30.56	32.245	24.368	30.166	32.075	24.237	5	0	0	0.25619	0	0	0
70.173	43.913	23.793	69.382	44.202	24.216	70.479	44.298	24.243	4	0	0	0.25622	0	0	0
70.173	43.913	23.793	70.479	44.298	24.243	70.974	43.888	23.694	4	0	0	0.25625	0	0	0
-0.88638	47.31	23.79	-0.15128	46.754	23.213	-1.2595	46.582	23.074	3	0	0	0.25632	0	0	0
-0.88638	47.31	23.79	-1.2595	46.582	23.074	-2.0804	47.124	23.64	3	0	0	0.25639	0	0	0
5.2963	8.1288	23.79	4.1382	8.1948	23.342	4.2956	9.2679	24.249	3	0	0	0.2565	0	0	0
5.2963	8.1288	23.79	4.2956	9.2679	24.249	5.4917	9.4606	24.915	3	0	0	0.25665	0	0	0
67.767	14.419	23.786	67.17	14.986	24.467	68.352	15.221	24.18	4	0	0	0.25671	0	0	0
67.767	14.419	23.786	68.352	15.221	24.18	68.949	14.654	23.499	4	0	0	0.25678	0	0	0
0.08015	87.104	23.783	-0.21587	86.329	23.273	-1.0268	87.227	23.591	3	0	0	0.25684	0	0	0
0.08015	87.104	23.783	0.15617	87.979	24.298	1.1651	87.206	24.097	3	0	0	0.25691	0	0	0
49.879	51.257	23.776	49.25	50.23	22.983	49.113	52.15	24.905	3	0	0	0.25704	0	0	0
30.102	32.25	23.774	30.27	32.537	23.365	30.667	32.585	23.764	5	0	0	0.25706	0	0	0
30.102	32.25	23.774	30.667	32.585	23.764	30.595	32.31	24.27	5	0	0	0.25708	0	0	0
30.667	32.585	23.764	30.644	32.848	23.162	31.137	32.908	23.658	5	0	0	0.2571	0	0	0
30.667	32.585	23.764	31.137	32.908	23.658	31.064	32.634	24.164	5	0	0	0.25712	0	0	0
-2.7633	88.227	23.749	-2.1337	87.349	23.399	-3.4119	87.491	23.178	3	0	0	0.25719	0	0	0
-2.7633	88.227	23.749	-3.4119	87.491	23.178	-4.0405	88.368	23.528	3	0	0	0.25727	0	0	0
60.259	-7.3082	23.735	61.04	-7.1744	24.143	60.147	-7.7079	24.21	4	0	0	0.2573	0	0	0
60.259	-7.3082	23.735	60.147	-7.7079	24.21	59.57	-7.631	23.663	4	0	0	0.25733	0	0	0
29.968	32.198	23.717	30.541	32.495	23.799	30.166	32.075	24.237	5	0	0	0.25735	0	0	0
29.968	32.198	23.717	30.166	32.075	24.237	29.667	31.859	24.07	5	0	0	0.25737	0	0	0
3.7738	28.465	23.706	4.3506	27.999	24.358	3.3028	27.667	24.159	4	0	0	0.25742	0	0	0
3.7738	28.465	23.706	3.3028	27.667	24.159	2.1806	27.312	23.947	4	0	0	0.25754	0	0	0
27.479	62.751	23.703	28.707	63.226	23.475	28.512	62.168	24.319	3	0	0	0.25763	0	0	0
27.479	62.751	23.703	28.512	62.168	24.319	27.269	61.612	24.612	3	0	0	0.25774	0	0	0
56.088	6.4578	23.701	55.102	6.3819	24.021	55.754	7.2201	24.393	3	0	0	0.2578	0	0	0
56.088	6.4578	23.701	55.754	7.2201	24.393	56.787	7.3562	24.101	3	0	0	0.25787	0	0	0
67.799	-16.248	23.699	68.937	-15.744	22.972	67.871	-17.414	24.837	3	0	0	0.258	0	0	0
70.974	43.888	23.694	70.479	44.298	24.243	71.432	44.381	24.266	4	0	0	0.25804	0	0	0
70.974	43.888	23.694	71.432	44.381	24.266	72.452	44.47	24.291	4	0	0	0.25813	0	0	0
27.827	39.146	23.668	28.304	39.616	24.213	28.764	39.486	23.832	4	0	0	0.25817	0	0	0
1.9909	47.27	23.667	0.82463	47.638	24.068	2.1079	48.065	24.458	3	0	0	0.25825	0	0	0
1.9909	47.27	23.667	2.1079	48.065	24.458	3.0248	47.614	23.98	3	0	0	0.25832	0	0	0
27.172	38.979	23.663	27.169	38.427	22.805	26.342	38.682	23.524	4	0	0	0.25837	0	0	0
27.172	38.979	23.663	26.342	38.682	23.524	26.506	39.185	24.243	4	0	0	0.25842	0	0	0
2.5023	31.578	23.663	3.2201	30.829	24.07	1.317	31.667	24.022	3	0	0	0.25849	0	0	0
28.162	39.226	23.663	27.838	38.773	23.084	27.172	38.979	23.663	4	0	0	0.25854	0	0	0
28.162	39.226	23.663	27.172	38.979	23.663	27.336	39.482	24.382	4	0	0	0.2586	0	0	0
59.57	-7.631	23.663	60.147	-7.7079	24.21	59.372	-8.171	24.269	4	0	0	0.25864	0	0	0
59.57	-7.631	23.663	59.372	-8.171	24.269	58.542	-8.6669	24.331	4	0	0	0.25871	0	0	0
66.077	13.399	23.66	65.559	13.982	24.322	66.584	14.185	24.073	4	0	0	0.25877	0	0	0
66.077	13.399	23.66	66.584	14.185	24.073	67.18	13.618	23.392	4	0	0	0.25883	0	0	0
31.137	32.908	23.658	31.194	33.125	23.259	31.607	33.232	23.552	5	0	0	0.25885	0	0	0
31.137	32.908	23.658	31.607	33.232	23.552	31.565	32.961	24.089	5	0	0	0.25887	0	0	0
31.091	39.954	23.655	30.449	40.097	24.128	31.963	40.27	23.808	4	0	0	0.25891	0	0	0
3.329	31.289	23.649	4.4348	30.885	23.57	3.866	30.274	24.62	3	0	0	0.25901	0	0	0
3.329	31.289	23.649	3.866	30.274	24.62	2.623	30.531	24.953	3	0	0	0.25914	0	0	0
26.877	53.76	23.642	25.703	53.552	22.941	25.745	54.451	24.031	3	0	0	0.25925	0	0	0
26.877	53.76	23.642	25.745	54.451	24.031	26.922	54.728	24.816	3	0	0	0.25936	0	0	0
-2.0804	47.124	23.64	-1.2595	46.582	23.074	-2.5391	46.383	22.912	3	0	0	0.25944	0	0	0
-2.0804	47.124	23.64	-2.5391	46.383	22.912	-3.359	46.926	23.479	3	0	0	0.25952	0	0	0
11.044	6.1934	23.636	10.747	5.8059	23.028	10.234	6.1325	23.626	4	0	0	0.25955	0	0	0
11.044	6.1934	23.636	10.234	6.1325	23.626	9.6838	6.4823	24.266	4	0	0	0.25962	0	0	0
10.234	6.1325	23.626	9.9741	5.7216	22.975	9.4238	6.0716	23.615	4	0	0	0.25966	0	0	0
10.234	6.1325	23.626	9.4238	6.0716	23.615	9.6838	6.4823	24.266	4	0	0	0.2597	0	0	0
38.788	45.896	23.623	37.865	45.314	23.028	37.319	45.853	24.215	3	0	0	0.2598	0	0	0
38.788	45.896	23.623	37.319	45.853	24.215	38.111	46.565	25.097	3	0	0	0.25996	0	0	0
25.856	21.322	23.616	26.917	21.585	22.914	25.827	20.42	24.777	3	0	0	0.26006	0	0	0
18.109	-12.22	23.616	18.683	-11.413	22.975	19.183	-12.014	24.058	3	0	0	0.26014	0	0	0
18.109	-12.22	23.616	19.183	-12.014	24.058	18.608	-12.822	24.699	3	0	0	0.26022	0	0	0
9.4238	6.0716	23.615	9.1642	5.6607	22.965	8.6143	6.0105	23.605	4	0	0	0.26026	0	0	0
9.4238	6.0716	23.615	8.6143	6.0105	23.605	8.8735	6.4216	24.256	4	0	0	0.2603	0	0	0
0.59834	32.416	23.615	1.317	31.667	24.022	-0.58788	32.505	23.974	3	0	0	0.26038	0	0	0
10.806	6.1571	23.602	9.9565	6.1113	23.599	10.466	6.9306	24.112	4	0	0	0.26042	0	0	0
64.237	-15.425	23.599	65.381	-15	22.95	65.448	-16.088	24.012	3	0	0	0.26053	0	0	0
64.237	-15.425	23.599	65.448	-16.088	24.012	65.521	-17.255	25.15	3	0	0	0.26075	0	0	0
9.9565	6.1113	23.599	9.0674	6.5723	23.923	9.534	7.0715	24.231	4	0	0	0.26082	0	0	0
56.088	90.842	23.598	55.23	90.019	22.783	54.703	91.027	23.954	3	0	0	0.26093	0	0	0
56.088	90.842	23.598	54.703	91.027	23.954	54.176	92.034	25.125	3	0	0	0.26115	0	0	0
8.1699	6.285	23.594	7.476	7.1926	23.868	9.427	6.1931	23.949	3	0	0	0.26123	0	0	0
54.35	5.4162	23.592	54.324	6.322	24.273	55.102	6.3819	24.021	3	0	0	0.26131	0	0	0
-1.0268	87.227	23.591	-0.21587	86.329	23.273	-1.5898	86.481	23.035	3	0	0	0.26139	0	0	0
-1.0268	87.227	23.591	-1.5898	86.481	23.035	-2.1337	87.349	23.399	3	0	0	0.26145	0	0	0
50.295	-8.7277	23.586	51.481	-8.3606	23.526	51.383	-9.279	24.596	3	0	0	0.26156	0	0	0
50.295	-8.7277	23.586	51.383	-9.279	24.596	50.173	-9.8676	24.914	3	0	0	0.26171	0	0	0
4.4348	30.885	23.57	5.2462	30.165	24.034	3.866	30.274	24.62	3	0	0	0.2618	0	0	0
33.044	91.845	23.569	32.369	90.69	23.029	32.341	92.962	24.529	3	0	0	0.26193	0	0	0
53.563	64.124	23.563	54.382	64.958	23.141	55.069	64.126	24.055	3	0	0	0.26204	0	0	0
53.563	64.124	23.563	55.069	64.126	24.055	54.415	63.092	24.698	3	0	0	0.26219	0	0	0
29.469	31.982	23.551	29.968	32.198	23.717	29.667	31.859	24.07	5	0	0	0.26221	0	0	0
29.469	31.982	23.551	29.667	31.859	24.07	29.144	31.618	23.931	5	0	0	0.26223	0	0	0
2.6596	85.609	23.543	1.9123	86.407	23.82	3.0812	86.517	24.158	3	0	0	0.2623	0	0	0
2.6596	85.609	23.543	3.0812	86.517	24.158	4.333	86.634	24.52	3	0	0	0.26244	0	0	0
54.28	5.3114	23.541	54.877	4.9018	23.01	53.986	4.3654	22.952	3	0	0	0.2625	0	0	0
54.28	5.3114	23.541	53.986	4.3654	22.952	53.175	4.6456	23.469	3	0	0	0.26258	0	0	0
-4.0405	88.368	23.528	-3.4119	87.491	23.178	-4.6901	87.632	22.956	3	0	0	0.26265	0	0	0
-4.0405	88.368	23.528	-4.6901	87.632	22.956	-5.9683	87.774	22.735	3	0	0	0.26278	0	0	0
4.0216	47.189	23.527	3.0248	47.614	23.98	4.2187	48.011	24.343	3	0	0	0.26286	0	0	0
4.0216	47.189	23.527	4.2187	48.011	24.343	5.2146	47.586	23.889	3	0	0	0.26294	0	0	0
51.481	-8.3606	23.526	52.617	-8.4689	24.02	51.383	-9.279	24.596	3	0	0	0.26304	0	0	0
68.623	60.71	23.526	69.66	60.751	23.19	69.537	59.845	24.1	3	0	0	0.26312	0	0	0
68.623	60.71	23.526	69.537	59.845	24.1	68.192	59.722	24.602	3	0	0	0.26324	0	0	0
26.342	38.682	23.524	26.213	38.286	22.958	25.513	38.386	23.385	4	0	0	0.26327	0	0	0
26.342	38.682	23.524	25.513	38.386	23.385	25.625	38.904	24.148	4	0	0	0.26332	0	0	0
17.425	89.131	23.523	16.444	88.511	23.095	15.966	89.448	24.028	3	0	0	0.26343	0	0	0
17.425	89.131	23.523	15.966	89.448	24.028	16.832	90.294	24.681	3	0	0	0.26358	0	0	0
5.5115	61.817	23.516	6.8138	61.886	23.195	6.3313	60.906	24.194	3	0	0	0.26368	0	0	0
5.5115	61.817	23.516	6.3313	60.906	24.194	5.8145	59.858	25.263	3	0	0	0.26388	0	0	0
6.2199	7.2844	23.514	5.5269	8.192	23.788	7.476	7.1926	23.868	3	0	0	0.26397	0	0	0
72.564	26.282	23.512	73.358	26.178	23.807	72.783	25.462	24.184	3	0	0	0.26402	0	0	0
72.564	26.282	23.512	72.783	25.462	24.184	71.715	25.541	23.833	3	0	0	0.26409	0	0	0
30.219	39.638	23.502	29.578	39.781	23.975	30.449	40.097	24.128	4	0	0	0.26413	0	0	0
30.219	39.638	23.502	30.449	40.097	24.128	31.091	39.954	23.655	4	0	0	0.26417	0	0	0
68.949	14.654	23.499	68.352	15.221	24.18	70.132	14.888	23.212	4	0	0	0.26424	0	0	0
75.756	27.474	23.495	74.935	27.861	22.98	75.99	28.356	22.9	3	0	0	0.2643	0	0	0
75.756	27.474	23.495	75.99	28.356	22.9	77.12	28.885	22.813	3	0	0	0.26443	0	0	0
70.647	25.619	23.482	71.715	25.541	23.833	70.805	24.747	24.177	3	0	0	0.2645	0	0	0
70.647	25.619	23.482	70.805	24.747	24.177	69.736	24.825	23.826	3	0	0	0.26457	0	0	0
8.9704	61.114	23.481	9.9978	61.168	23.228	9.8249	60.274	24.087	3	0	0	0.26465	0	0	0
8.9704	61.114	23.481	9.8249	60.274	24.087	8.4879	60.135	24.479	3	0	0	0.26476	0	0	0
-3.359	46.926	23.479	-2.5391	46.383	22.912	-3.8188	46.185	22.751	3	0	0	0.26483	0	0	0
-3.359	46.926	23.479	-3.8188	46.185	22.751	-5.0984	45.987	22.59	3	0	0	0.26497	0	0	0
20.575	20.15	23.477	19.235	19.77	23.105	20.942	21.398	24.46	3	0	0	0.26509	0	0	0
28.707	63.226	23.475	29.983	63.956	23.044	29.741	62.643	24.091	3	0	0	0.26521	0	0	0
28.707	63.226	23.475	29.741	62.643	24.091	28.512	62.168	24.319	3	0	0	0.26531	0	0	0
53.175	4.6456	23.469	53.986	4.3654	22.952	53.096	3.829	22.894	3	0	0	0.26536	0	0	0
53.175	4.6456	23.469	53.096	3.829	22.894	52.216	4.0677	23.406	3	0	0	0.26542	0	0	0
11.525	-2.3915	23.456	11.909	-2.197	23.234	11.517	-2.6911	23.963	5	0	0	0.26544	0	0	0
74.81	27.193	23.445	73.719	27.291	23.073	74.935	27.861	22.98	3	0	0	0.26549	0	0	0
74.81	27.193	23.445	74.935	27.861	22.98	75.756	27.474	23.495	3	0	0	0.26554	0	0	0
51.274	51.388	23.44	50.594	50.422	22.722	49.879	51.257	23.776	3	0	0	0.26565	0	0	0
51.274	51.388	23.44	49.879	51.257	23.776	50.508	52.283	24.57	3	0	0	0.26577	0	0	0
0.56569	86.282	23.43	0.08015	87.104	23.783	1.1651	87.206	24.097	3	0	0	0.26585	0	0	0
0.56569	86.282	23.43	1.1651	87.206	24.097	1.9123	86.407	23.82	3	0	0	0.26595	0	0	0
6.6406	30.139	23.423	6.3358	30.926	22.83	7.4191	30.526	22.787	3	0	0	0.26601	0	0	0
6.6406	30.139	23.423	7.4191	30.526	22.787	8.5793	30.098	22.742	3	0	0	0.26613	0	0	0
57.121	6.594	23.409	56.088	6.4578	23.701	56.787	7.3562	24.101	3	0	0	0.26619	0	0	0
57.121	6.594	23.409	56.787	7.3562	24.101	57.819	7.4917	23.808	3	0	0	0.26626	0	0	0
52.216	4.0677	23.406	53.096	3.829	22.894	52.068	3.2095	22.827	3	0	0	0.26632	0	0	0
52.216	4.0677	23.406	52.068	3.2095	22.827	51.188	3.4487	23.339	3	0	0	0.26639	0	0	0
-2.1337	87.349	23.399	-1.5898	86.481	23.035	-2.7824	86.613	22.828	3	0	0	0.26646	0	0	0
-2.1337	87.349	23.399	-2.7824	86.613	22.828	-3.4119	87.491	23.178	3	0	0	0.26654	0	0	0
67.18	13.618	23.392	66.584	14.185	24.073	67.767	14.419	23.786	4	0	0	0.2666	0	0	0
67.18	13.618	23.392	67.767	14.419	23.786	68.362	13.852	23.105	4	0	0	0.26668	0	0	0
28.969	31.767	23.385	29.469	31.982	23.551	29.144	31.618	23.931	5	0	0	0.2667	0	0	0
28.969	31.767	23.385	29.144	31.618	23.931	28.796	31.227	24.338	5	0	0	0.26673	0	0	0
32.625	14.563	23.38	31.553	13.77	23.013	31.401	14.834	24.093	3	0	0	0.26684	0	0	0
32.625	14.563	23.38	31.401	14.834	24.093	32.462	15.703	24.537	3	0	0	0.26697	0	0	0
66.395	61.522	23.377	67.709	61.574	22.952	67.309	60.657	23.951	3	0	0	0.26707	0	0	0
66.395	61.522	23.377	67.309	60.657	23.951	65.963	60.534	24.453	3	0	0	0.26719	0	0	0
30.27	32.537	23.365	30.644	32.848	23.162	30.667	32.585	23.764	5	0	0	0.26721	0	0	0
30.27	32.537	23.365	30.541	32.495	23.799	29.968	32.198	23.717	5	0	0	0.26722	0	0	0
3.0616	8.8163	23.364	2.3134	9.9962	23.964	3.257	10.148	24.49	3	0	0	0.26737	0	0	0
42.131	46.602	23.362	41.026	46.678	23.754	43.134	47.272	23.87	3	0	0	0.26745	0	0	0
32.95	64.966	23.36	34.176	64.966	22.945	32.351	63.965	24.301	2	0	0	0.26756	0	0	0
55.482	5.6798	23.356	54.35	5.4162	23.592	55.102	6.3819	24.021	3	0	0	0.26763	0	0	0
55.482	5.6798	23.356	55.102	6.3819	24.021	56.088	6.4578	23.701	3	0	0	0.26769	0	0	0
1.646	85.698	23.354	0.56569	86.282	23.43	1.9123	86.407	23.82	3	0	0	0.26775	0	0	0
1.646	85.698	23.354	1.9123	86.407	23.82	2.6596	85.609	23.543	3	0	0	0.2678	0	0	0
0.95692	46.926	23.353	0.85112	46.239	22.67	-0.15128	46.754	23.213	3	0	0	0.26786	0	0	0
0.95692	46.926	23.353	0.82463	47.638	24.068	1.9909	47.27	23.667	3	0	0	0.26792	0	0	0
29.348	39.321	23.349	28.764	39.486	23.832	29.578	39.781	23.975	4	0	0	0.26795	0	0	0
29.348	39.321	23.349	29.578	39.781	23.975	30.219	39.638	23.502	4	0	0	0.268	0	0	0
4.1382	8.1948	23.342	3.0616	8.8163	23.364	4.2956	9.2679	24.249	3	0	0	0.26809	0	0	0
51.188	3.4487	23.339	52.068	3.2095	22.827	51.039	2.5901	22.76	3	0	0	0.26815	0	0	0
51.188	3.4487	23.339	51.039	2.5901	22.76	50.011	1.9707	22.692	3	0	0	0.26827	0	0	0
65.677	12.78	23.334	64.805	13.147	23.969	66.077	13.399	23.66	4	0	0	0.26832	0	0	0
65.677	12.78	23.334	66.077	13.399	23.66	66.594	12.817	22.999	4	0	0	0.26836	0	0	0
27.77	53.214	23.334	26.825	52.643	22.289	26.877	53.76	23.642	3	0	0	0.26845	0	0	0
27.77	53.214	23.334	26.877	53.76	23.642	28.051	53.967	24.342	3	0	0	0.26853	0	0	0
24.571	54.243	23.331	23.645	54.079	22.779	23.439	54.935	23.721	3	0	0	0.26861	0	0	0
24.571	54.243	23.331	23.439	54.935	23.721	24.616	55.212	24.505	3	0	0	0.26873	0	0	0
5.7831	30.598	23.329	5.0877	31.386	22.878	6.3358	30.926	22.83	3	0	0	0.26878	0	0	0
5.7831	30.598	23.329	6.3358	30.926	22.83	6.6406	30.139	23.423	3	0	0	0.26882	0	0	0
3.6091	31.495	23.328	4.1126	30.908	23.668	3.2201	30.829	24.07	3	0	0	0.26887	0	0	0
3.6091	31.495	23.328	3.2201	30.829	24.07	2.5023	31.578	23.663	3	0	0	0.26894	0	0	0
66.587	-15.585	23.286	67.731	-15.159	22.636	67.799	-16.248	23.699	3	0	0	0.26905	0	0	0
66.587	-15.585	23.286	67.799	-16.248	23.699	66.66	-16.752	24.425	3	0	0	0.26918	0	0	0
-0.21587	86.329	23.273	-1.1608	85.796	22.747	-1.5898	86.481	23.035	3	0	0	0.26927	0	0	0
1.7846	32.327	23.256	2.5023	31.578	23.663	1.317	31.667	24.022	3	0	0	0.26934	0	0	0
1.7846	32.327	23.256	1.317	31.667	24.022	0.59834	32.416	23.615	3	0	0	0.26941	0	0	0
40.024	46.008	23.246	38.919	46.085	23.639	41.026	46.678	23.754	3	0	0	0.2695	0	0	0
49.225	-8.6693	23.243	50.28	-8.9041	23.704	48.135	-9.3255	23.546	3	0	0	0.26958	0	0	0
6.9129	6.3769	23.239	6.2199	7.2844	23.514	7.476	7.1926	23.868	3	0	0	0.26966	0	0	0
