43.372	67.216	54.44	43.785	67.543	53.221	44.207	67.431	54.751	8	0	0	0.015476	0	0	0
43.372	67.216	54.44	44.207	67.431	54.751	43.488	67.068	55.589	8	0	0	0.015535	0	0	0
43.157	6.4587	54.427	42.045	6.6138	53.688	42.113	7.1205	54.956	7	0	0	0.015634	0	0	0
43.157	6.4587	54.427	42.113	7.1205	54.956	43.23	7.0047	55.793	7	0	0	0.015743	0	0	0
1.0682	30.895	54.424	1.81	30.937	53.564	2.0845	30.707	54.895	8	0	0	0.015813	0	0	0
1.0682	30.895	54.424	2.0845	30.707	54.895	1.3429	30.665	55.756	8	0	0	0.015899	0	0	0
28.309	63.53	54.407	29.782	63.36	53.784	29.384	62.655	55.348	7	0	0	0.016047	0	0	0
28.309	63.53	54.407	29.384	62.655	55.348	27.882	62.774	56.083	7	0	0	0.01622	0	0	0
36.685	57.157	54.36	37.98	57.633	53.605	37.884	56.249	54.827	6	0	0	0.016356	0	0	0
36.685	57.157	54.36	37.884	56.249	54.827	37.787	54.866	56.049	6	0	0	0.016619	0	0	0
68.294	66.825	54.34	69.389	67.285	53.568	69.597	66.819	55.033	7	0	0	0.016734	0	0	0
68.294	66.825	54.34	69.597	66.819	55.033	68.517	66.327	55.91	7	0	0	0.016869	0	0	0
45.984	68.065	54.308	46.55	68.352	53.647	47.042	68.337	54.702	8	0	0	0.016927	0	0	0
45.984	68.065	54.308	47.042	68.337	54.702	46.35	67.967	55.635	8	0	0	0.017015	0	0	0
13.266	-1.2381	54.27	14.289	-1.3254	53.873	13.916	-1.2995	55.155	8	0	0	0.017081	0	0	0
13.266	-1.2381	54.27	13.916	-1.2995	55.155	12.894	-1.2123	55.551	8	0	0	0.017162	0	0	0
34.999	73.565	54.244	35.491	74.057	53.855	35.654	73.468	54.691	9	0	0	0.017197	0	0	0
34.999	73.565	54.244	35.654	73.468	54.691	35.816	72.879	55.526	9	0	0	0.01727	0	0	0
34.931	87.861	54.223	33.893	87.616	53.403	34.328	87.911	54.927	8	0	0	0.017338	0	0	0
34.931	87.861	54.223	34.328	87.911	54.927	35.443	88.086	55.263	8	0	0	0.017398	0	0	0
41.001	7.2756	54.217	40.123	7.398	53.634	39.957	7.9375	54.746	7	0	0	0.017477	0	0	0
41.001	7.2756	54.217	39.957	7.9375	54.746	41.074	7.8216	55.583	7	0	0	0.017585	0	0	0
53.124	31.901	54.205	54.019	32.338	53.376	54.282	32.016	54.775	7	0	0	0.017677	0	0	0
53.124	31.901	54.205	54.282	32.016	54.775	53.387	31.579	55.604	7	0	0	0.017781	0	0	0
25.733	64.525	54.199	27.206	64.355	53.577	26.808	63.649	55.141	7	0	0	0.017929	0	0	0
25.733	64.525	54.199	26.808	63.649	55.141	26.381	62.894	56.816	7	0	0	0.018218	0	0	0
-3.1478	51.912	54.153	-4.1478	51.12	53.227	-4.5799	51.813	54.804	7	0	0	0.018354	0	0	0
-3.1478	51.912	54.153	-4.5799	51.813	54.804	-3.5795	52.605	55.728	7	0	0	0.018507	0	0	0
29.761	87.518	54.148	29.793	86.928	53.036	28.674	87.115	53.656	8	0	0	0.018594	0	0	0
29.761	87.518	54.148	28.674	87.115	53.656	27.554	87.301	54.276	8	0	0	0.018748	0	0	0
12.441	32.505	54.144	13.559	33.014	53.485	12.433	32.041	55.644	7	0	0	0.018868	0	0	0
4.649	14.816	54.125	3.4918	14.506	53.323	3.4268	15.148	54.814	7	0	0	0.018982	0	0	0
4.649	14.816	54.125	3.4268	15.148	54.814	4.5839	15.458	55.614	7	0	0	0.01911	0	0	0
68.899	-2.5994	54.108	69.895	-2.8667	53.384	69.827	-3.306	54.586	7	0	0	0.019197	0	0	0
68.899	-2.5994	54.108	69.827	-3.306	54.586	68.825	-3.0727	55.403	7	0	0	0.019293	0	0	0
75.242	29.695	54.083	76.187	30.257	53.425	75.342	29.288	55.463	7	0	0	0.019394	0	0	0
31.967	87.734	54.02	31.924	87.157	52.95	30.88	87.331	53.528	8	0	0	0.019478	0	0	0
31.967	87.734	54.02	30.88	87.331	53.528	29.761	87.518	54.148	8	0	0	0.019631	0	0	0
2.2696	14.837	54.012	1.1125	14.526	53.211	2.2046	15.478	55.501	7	0	0	0.019759	0	0	0
43.98	5.9366	54.01	43.072	5.8298	52.853	43.157	6.4587	54.427	7	0	0	0.019845	0	0	0
43.98	5.9366	54.01	43.157	6.4587	54.427	44.269	6.3036	55.166	7	0	0	0.019918	0	0	0
4.5585	89.349	53.994	3.2034	89.378	53.349	4.9033	89.995	55.517	7	0	0	0.020057	0	0	0
32.012	87.505	53.961	31.567	87.662	55.221	32.447	87.8	55.485	8	0	0	0.020176	0	0	0
0.051724	31.084	53.952	0.79349	31.126	53.092	1.0682	30.895	54.424	8	0	0	0.020247	0	0	0
0.051724	31.084	53.952	1.0682	30.895	54.424	0.32623	30.854	55.283	8	0	0	0.020332	0	0	0
55.177	32.452	53.946	56.071	32.889	53.117	55.44	32.13	55.344	7	0	0	0.020436	0	0	0
44.925	67.793	53.913	45.562	68.178	52.778	45.984	68.065	54.308	8	0	0	0.020522	0	0	0
44.925	67.793	53.913	45.984	68.065	54.308	45.265	67.702	55.145	8	0	0	0.020604	0	0	0
39.833	85.446	53.88	38.685	84.78	53.339	38.286	85.278	54.826	7	0	0	0.020747	0	0	0
39.833	85.446	53.88	38.286	85.278	54.826	39.338	86.065	55.726	7	0	0	0.020948	0	0	0
-5.58	51.022	53.878	-6.58	50.23	52.952	-6.0117	51.715	55.453	7	0	0	0.021101	0	0	0
14.289	-1.3254	53.873	15.286	-1.4109	53.562	14.939	-1.3868	54.759	8	0	0	0.021164	0	0	0
14.289	-1.3254	53.873	14.939	-1.3868	54.759	13.916	-1.2995	55.155	8	0	0	0.021245	0	0	0
70.823	-3.5733	53.862	71.609	-3.7842	53.291	71.751	-4.2799	54.34	7	0	0	0.021314	0	0	0
70.823	-3.5733	53.862	71.751	-4.2799	54.34	70.749	-4.0466	55.157	7	0	0	0.021409	0	0	0
35.491	74.057	53.855	35.984	74.55	53.465	36.146	73.961	54.3	9	0	0	0.021444	0	0	0
35.491	74.057	53.855	36.146	73.961	54.3	35.654	73.468	54.691	9	0	0	0.021489	0	0	0
29.782	63.36	53.784	30.944	63.226	53.293	30.885	62.536	54.614	7	0	0	0.021601	0	0	0
29.782	63.36	53.784	30.885	62.536	54.614	29.384	62.655	55.348	7	0	0	0.021756	0	0	0
67.006	66.798	53.752	68.101	67.257	52.98	68.294	66.825	54.34	7	0	0	0.021866	0	0	0
67.006	66.798	53.752	68.294	66.825	54.34	67.214	66.333	55.217	7	0	0	0.021987	0	0	0
68.167	-2.0419	53.731	68.984	-2.0541	52.616	68.899	-2.5994	54.108	7	0	0	0.022062	0	0	0
68.167	-2.0419	53.731	68.899	-2.5994	54.108	67.902	-2.3321	54.832	7	0	0	0.022126	0	0	0
12.862	20.891	53.706	11.683	20.131	53.071	11.559	21.107	54.5	7	0	0	0.022256	0	0	0
12.862	20.891	53.706	11.559	21.107	54.5	11.435	22.083	55.929	7	0	0	0.022501	0	0	0
42.045	6.6138	53.688	40.916	6.6467	52.643	41.001	7.2756	54.217	7	0	0	0.022614	0	0	0
42.045	6.6138	53.688	41.001	7.2756	54.217	42.113	7.1205	54.956	7	0	0	0.022715	0	0	0
28.674	87.115	53.656	28.707	86.524	52.543	27.554	87.301	54.276	8	0	0	0.022804	0	0	0
51.966	31.787	53.635	52.878	32.203	52.9	53.124	31.901	54.205	7	0	0	0.022892	0	0	0
51.966	31.787	53.635	53.124	31.901	54.205	53.387	31.579	55.604	7	0	0	0.023065	0	0	0
37.98	57.633	53.605	39.275	58.11	52.849	39.178	56.727	54.07	6	0	0	0.023201	0	0	0
37.98	57.633	53.605	39.178	56.727	54.07	37.884	56.249	54.827	6	0	0	0.02336	0	0	0
27.206	64.355	53.577	28.679	64.185	52.955	28.309	63.53	54.407	7	0	0	0.023502	0	0	0
27.206	64.355	53.577	28.309	63.53	54.407	26.808	63.649	55.141	7	0	0	0.023657	0	0	0
37.33	84.371	53.568	36.005	84.37	54.705	36.835	84.99	55.414	7	0	0	0.02385	0	0	0
69.389	67.285	53.568	70.253	67.647	52.959	70.677	67.312	54.156	7	0	0	0.023936	0	0	0
69.389	67.285	53.568	70.677	67.312	54.156	69.597	66.819	55.033	7	0	0	0.024057	0	0	0
1.81	30.937	53.564	2.5517	30.979	52.704	2.0845	30.707	54.895	8	0	0	0.024143	0	0	0
15.286	-1.4109	53.562	16.074	-1.4784	53.317	15.962	-1.4741	54.362	8	0	0	0.02419	0	0	0
15.286	-1.4109	53.562	15.962	-1.4741	54.362	14.939	-1.3868	54.759	8	0	0	0.024262	0	0	0
30.88	87.331	53.528	30.912	86.741	52.416	29.793	86.928	53.036	8	0	0	0.024349	0	0	0
30.88	87.331	53.528	29.793	86.928	53.036	29.761	87.518	54.148	8	0	0	0.024438	0	0	0
-1.7156	52.01	53.502	-2.7446	51.265	52.682	-3.1478	51.912	54.153	7	0	0	0.024569	0	0	0
-1.7156	52.01	53.502	-3.1478	51.912	54.153	-3.5795	52.605	55.728	7	0	0	0.024825	0	0	0
-0.96478	31.273	53.48	-0.2046	31.299	52.71	0.051724	31.084	53.952	8	0	0	0.024892	0	0	0
-0.96478	31.273	53.48	0.051724	31.084	53.952	0.32623	30.854	55.283	8	0	0	0.025033	0	0	0
35.984	74.55	53.465	36.476	75.043	53.076	36.146	73.961	54.3	9	0	0	0.025078	0	0	0
5.8712	14.485	53.436	4.7097	14.217	52.734	4.649	14.816	54.125	7	0	0	0.025188	0	0	0
5.8712	14.485	53.436	4.649	14.816	54.125	4.5839	15.458	55.614	7	0	0	0.025402	0	0	0
34.836	74.154	53.409	35.329	74.647	53.019	35.491	74.057	53.855	9	0	0	0.025437	0	0	0
34.836	74.154	53.409	35.491	74.057	53.855	34.999	73.565	54.244	9	0	0	0.025482	0	0	0
33.893	87.616	53.403	32.862	87.499	53.364	33.212	87.737	54.592	8	0	0	0.02556	0	0	0
33.893	87.616	53.403	33.212	87.737	54.592	34.328	87.911	54.927	8	0	0	0.025682	0	0	0
12.616	-1.1767	53.384	13.614	-1.2622	53.074	13.266	-1.2381	54.27	8	0	0	0.025745	0	0	0
12.616	-1.1767	53.384	13.266	-1.2381	54.27	12.894	-1.2123	55.551	8	0	0	0.025877	0	0	0
69.895	-2.8667	53.384	70.908	-3.028	52.37	70.823	-3.5733	53.862	7	0	0	0.025977	0	0	0
69.895	-2.8667	53.384	70.823	-3.5733	53.862	69.827	-3.306	54.586	7	0	0	0.026065	0	0	0
54.019	32.338	53.376	54.931	32.753	52.641	55.177	32.452	53.946	7	0	0	0.026153	0	0	0
54.019	32.338	53.376	55.177	32.452	53.946	54.282	32.016	54.775	7	0	0	0.026257	0	0	0
32.722	87.485	53.371	33.127	86.956	52.283	31.924	87.157	52.95	8	0	0	0.026324	0	0	0
32.722	87.485	53.371	31.924	87.157	52.95	31.967	87.734	54.02	8	0	0	0.026378	0	0	0
32.862	87.499	53.364	32.012	87.505	53.961	33.212	87.737	54.592	8	0	0	0.026452	0	0	0
74.197	29.541	53.358	75.143	30.102	52.703	75.242	29.695	54.083	7	0	0	0.026542	0	0	0
74.197	29.541	53.358	75.242	29.695	54.083	75.342	29.288	55.463	7	0	0	0.026711	0	0	0
38.685	84.78	53.339	37.33	84.371	53.568	38.286	85.278	54.826	7	0	0	0.026839	0	0	0
41.795	80.116	53.337	41.193	79.754	52.994	41.827	80.701	54.164	9	0	0	0.026882	0	0	0
3.4918	14.506	53.323	2.3304	14.238	52.622	2.2696	14.837	54.012	7	0	0	0.026991	0	0	0
3.4918	14.506	53.323	2.2696	14.837	54.012	3.4268	15.148	54.814	7	0	0	0.02712	0	0	0
11.332	32.461	53.301	12.45	32.969	52.644	12.441	32.505	54.144	7	0	0	0.027226	0	0	0
11.332	32.461	53.301	12.441	32.505	54.144	12.433	32.041	55.644	7	0	0	0.027427	0	0	0
65.991	66.776	53.288	66.767	67.334	52.064	67.006	66.798	53.752	7	0	0	0.027522	0	0	0
65.991	66.776	53.288	67.006	66.798	53.752	65.912	66.339	54.524	7	0	0	0.027602	0	0	0
-4.1478	51.12	53.227	-5.1768	50.374	52.407	-5.58	51.022	53.878	7	0	0	0.027733	0	0	0
-4.1478	51.12	53.227	-5.58	51.022	53.878	-4.5799	51.813	54.804	7	0	0	0.027886	0	0	0
69.587	11.587	53.225	68.375	11.574	52.523	69.794	12.278	54.628	7	0	0	0.028007	0	0	0
43.785	67.543	53.221	44.585	67.884	52.681	44.925	67.793	53.913	8	0	0	0.028084	0	0	0
43.785	67.543	53.221	44.925	67.793	53.913	44.207	67.431	54.751	8	0	0	0.028202	0	0	0
5.4556	-16.999	53.21	6.7051	-16.23	52.64	5.4986	-18.401	54.414	6	0	0	0.028361	0	0	0
36.782	58.54	53.139	38.076	59.017	52.383	37.98	57.633	53.605	6	0	0	0.028497	0	0	0
36.782	58.54	53.139	37.98	57.633	53.605	36.685	57.157	54.36	6	0	0	0.028656	0	0	0
5.5684	88.673	53.113	4.2138	88.703	52.47	4.5585	89.349	53.994	7	0	0	0.02878	0	0	0
5.5684	88.673	53.113	4.5585	89.349	53.994	4.9033	89.995	55.517	7	0	0	0.029012	0	0	0
0.79349	31.126	53.092	1.5537	31.152	52.322	1.81	30.937	53.564	8	0	0	0.02908	0	0	0
0.79349	31.126	53.092	1.81	30.937	53.564	1.0682	30.895	54.424	8	0	0	0.029166	0	0	0
35.293	87.664	53.087	34.266	87.907	53.789	36.562	88.032	53.468	8	0	0	0.029261	0	0	0
62.964	84.313	53.078	62.375	83.972	52.297	62.653	84.389	54.293	8	0	0	0.029333	0	0	0
13.614	-1.2622	53.074	14.611	-1.3477	52.763	14.289	-1.3254	53.873	8	0	0	0.029393	0	0	0
13.614	-1.2622	53.074	14.289	-1.3254	53.873	13.266	-1.2381	54.27	8	0	0	0.029464	0	0	0
11.683	20.131	53.071	10.505	19.371	52.435	10.381	20.346	53.863	7	0	0	0.029594	0	0	0
11.683	20.131	53.071	10.381	20.346	53.863	11.559	21.107	54.5	7	0	0	0.029741	0	0	0
33.954	74.695	53.043	34.681	75.055	52.878	33.742	74.321	53.855	9	0	0	0.029783	0	0	0
29.793	86.928	53.036	29.825	86.338	51.924	28.707	86.524	52.543	8	0	0	0.029869	0	0	0
29.793	86.928	53.036	28.707	86.524	52.543	28.674	87.115	53.656	8	0	0	0.029959	0	0	0
47.538	68.631	53.027	47.345	69.163	51.921	48.488	69.222	52.485	8	0	0	0.030043	0	0	0
